,R,T,m,s,mutations,survival_mean,survival_var,absorption,fixation,generations,organism_count,l,correlation_length,correlation_time,seed,dfit,N,k,b,files,seed2,mean_mass,var_mass,mean_volume,var_volume,mean_density,var_density,mean_centroid_x,var_centroid_x,mean_centroid_y,var_centroid_y,mean_nutrient,var_nutrient,snap_centroid_x,snap_var_x,snap_centroid_y,snap_var_y,snap_mass,snap_volume,final_nutrient,snap_density,qualitative
119,11.05220747257488,9.787195218221909,0.1424223904585937,0.0158558248685109,116.0,505.7,95826.21,8.92857142857143e-06,7.0,602.0,1.0,64.0,30.0,10000.0,119.0,0.0833333333333712,10.0,1.0,1.0,naive_nutrient_A_s119l64L30T10000N10_parameters.csv,119.0,36.25391932579011,588.3885670852994,106.1923076923077,4344.161538461538,0.2922067292768827,0.0127234552643819,24.62403218845397,557.7731970079375,23.025000056886576,460.34086650431175,0.1434827494054146,3.3857993320321e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1383829778852972,NA,NA
120,31.799714297532628,27.18095818244496,0.1512120020748907,0.0162350414770782,61.0,425.4,11813.44,8.92857142857143e-06,35.0,1205.0,1.0,64.0,10.0,100.0,120.0,-0.3313333333334185,100.0,1.0,1.0,naive_nutrient_A_s120l64L10T100N100_parameters.csv,120.0,22.30500900503425,484.9949680903473,76.71428571428571,3804.21164021164,0.2277961463376296,0.0100544029798496,21.792208116991013,301.89407220560986,21.59306790398245,230.37596818925093,0.14318574946993,3.353761664165005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1326496270081496,NA,NA
121,26.887237810339208,46.3820747909331,0.1434299964342389,0.0143670989016607,81.0,639.7,162580.61,8.92857142857143e-06,0.0,1081.0,1.0,64.0,10.0,100.0,121.0,0.0066666666667174,100.0,1.0,1.0,naive_nutrient_A_s121l64L10T100N100_parameters.csv,121.0,22.09481544039256,458.0242514743626,76.44680851063829,3661.643848288622,0.2287283254084868,0.0092626162578128,21.79390083923359,294.7212438579231,21.59686697937853,225.8051952669856,0.1263355860117735,0.000137625214857,0.0,0.0,0.0,0.0,0.0,0.0,0.1056810344583356,NA,NA
122,12.875602434708286,23.30757048713909,0.1377780320617281,0.015855561739866,40.0,414.5,7854.45,8.92857142857143e-06,13.0,843.0,1.0,64.0,10.0,100.0,122.0,0.0006666666666319,100.0,1.0,1.0,naive_nutrient_A_s122l64L10T100N100_parameters.csv,122.0,115.25417998344524,10714.97547491295,370.1329787234043,81247.44893617021,0.2926783724188586,0.0070880670105955,34.73796925492506,17518.069064195188,37.06577111662326,35244.691101360775,0.1281216236709457,0.0011339868576964,23.57468933011254,1864.0464744866715,48.72938593900975,1157.2182744660552,63.712775180569125,276.0,0.2246731656408326,0.2308433883353954,perfect_swimmer
123,10.213224912059786,107.18228956818676,0.1057213165780315,0.0145509464340463,82.0,407.4,34148.840000000004,8.92857142857143e-06,5.0,682.0,1.0,64.0,10.0,100.0,123.0,0.0096666666667033,100.0,1.0,1.0,naive_nutrient_A_s123l64L10T100N100_parameters.csv,123.0,92.21368672049574,6503.712777089948,391.9044776119403,84575.82318348378,0.2227429052525553,0.0076112139803563,22.336419423094167,8003.364238438155,21.00643408370924,7499.615635253947,0.1535206443687486,0.0074591623851865,22.767663679698888,23287.45252041192,22.69108147937104,23663.892878410927,220.68547418425229,858.0,0.2634195038246904,0.2572091773709234,radial
124,19.7864655889048,54.664547180460914,0.1239735077409498,0.013195335819382,72.0,479.3,28760.610000000004,8.92857142857143e-06,0.0,803.0,1.0,64.0,10.0,100.0,124.0,-0.0064999999998462,100.0,1.0,1.0,naive_nutrient_A_s124l64L10T100N100_parameters.csv,124.0,22.73071094784788,472.3422395240165,79.36363636363636,3992.680134680135,0.2290578226336317,0.0087553170879965,21.715750328833646,307.47242500282465,21.56758859981112,257.0759434120907,0.1085298904133992,0.0001393343257304,0.0,0.0,0.0,0.0,0.0,0.0,0.0860762245005323,NA,NA
125,28.29622846597629,71.73985017238643,0.1500487730990501,0.015344628720424,65.0,819.4,385080.44,8.92857142857143e-06,0.0,791.0,1.0,64.0,10.0,100.0,125.0,0.0071666666667624,100.0,1.0,1.0,naive_nutrient_A_s125l64L10T100N100_parameters.csv,125.0,22.017921494989807,444.743747092788,76.29166666666667,3585.026408450704,0.2298659101087599,0.0088711367927588,21.79454332866176,291.5138430449028,21.59920753390658,223.8071321320075,0.1294532769170295,0.0002273700777627,0.0,0.0,0.0,0.0,0.0,0.0,0.1009953522477221,NA,NA
126,8.776274074420549,46.11733476627636,0.1475912480218029,0.0148863705277479,75.0,445.3,4450.41,8.92857142857143e-06,9.0,1039.0,1.0,64.0,10.0,100.0,126.0,0.0089999999997871,100.0,1.0,1.0,naive_nutrient_A_s126l64L10T100N100_parameters.csv,126.0,113.42491217838894,12493.32844139538,404.7148288973384,113841.0595884248,0.2679214715818451,0.0094031287880427,19.428493261001705,14055.95187823363,20.90677181328856,12294.770810066117,0.1457964164041068,0.003984400637158,20.85890623253393,20068.59762631741,21.5323369167116,14307.66587267305,136.5808869051566,428.0,0.2317360314567756,0.3191142217410201,rings
127,14.328364922739564,49.34212012287412,0.1477444954348407,0.0166536526102183,79.0,596.9,87694.09000000001,8.92857142857143e-06,0.0,1157.0,1.0,64.0,10.0,100.0,127.0,0.0026666666666415,100.0,1.0,1.0,naive_nutrient_A_s127l64L10T100N100_parameters.csv,127.0,88.61616131429717,212.3414878910003,271.8662650602409,2641.449253070147,0.3290111915836965,0.0043399586363281,33.00631005853934,10894.000148863706,33.847023099026465,7771.215647447581,0.1474059908001065,0.0004767393554678,24.288341550562,63244.15603056344,39.494484503084514,1782.2134393844865,92.26169626376092,302.0,0.1125057445190602,0.3055023055091421,perfect_swimmer
128,25.428575973927053,31.43360565630229,0.1583458421069443,0.0177304467687649,69.0,510.2,36069.96,8.92857142857143e-06,21.0,1074.0,1.0,64.0,10.0,100.0,128.0,0.0024999999999408,100.0,1.0,1.0,naive_nutrient_A_s128l64L10T100N100_parameters.csv,128.0,22.38046637066361,475.9623091194353,77.03125,3774.6764112903215,0.2300065212836249,0.0093947084509147,21.790790888051472,301.5023066347213,21.59625759632683,230.37841551407496,0.1475457693403132,5.472574637046943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1344834841519227,NA,NA
129,33.01004592896655,27.946023957144465,0.1478420071374242,0.0148286370924367,45.0,474.5,48861.45,8.92857142857143e-06,31.0,829.0,1.0,64.0,10.0,100.0,129.0,0.0059999999999718,100.0,1.0,1.0,naive_nutrient_A_s129l64L10T100N100_parameters.csv,129.0,22.89163318730149,482.4723173597311,78.53571428571429,3808.8505291005295,0.2344938403296982,0.0086450579737237,21.78385867176029,309.54209568625043,21.60034938119196,236.26914562492144,0.1391599619641183,4.611415281771357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1272690497737437,NA,NA
130,11.596721561493077,21.83495944792784,0.1528089891977184,0.0151635119289957,66.0,383.4,43112.24,8.92857142857143e-06,5.0,661.0,1.0,64.0,15.0,100.0,130.0,0.0015000000000213,100.0,1.0,1.0,naive_nutrient_A_s130l64L15T100N100_parameters.csv,130.0,100.53826384288006,4477.85359931818,284.2247191011236,26296.16390528788,0.329633283253253,0.0055801150839669,33.01152926000321,3913.427302483757,23.68952098092352,7102.269071557091,0.1485597012045495,0.000299292614507,0.0,0.0,0.0,0.0,0.0,0.0,0.1628653411846597,NA,sensing_rings
