,R,T,m,s,mutations,survival_mean,survival_var,absorption,fixation,generations,organism_count,l,correlation_length,correlation_time,seed,dfit,N,k,b,files,creature,seed2,creature2,mean_mass,var_mass,mean_volume,var_volume,mean_density,var_density,mean_centroid_x,var_centroid_x,mean_centroid_y,var_centroid_y,mean_nutrient,var_nutrient,snap_centroid_x,snap_var_x,snap_centroid_y,snap_var_y,snap_mass,snap_volume,final_nutrient,snap_density
1,20.19490878281223,10.325265568957521,0.16109102317954546,0.03125413924271672,33.0,8002.2,15964819.360000003,8.928571428571429e-05,4.0,212.0,2.0,64.0,20.0,100.0,268.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s268l64L20T100N1000_c2_parameters.csv,c2,268.0,c2,0.026600879446638085,1.2571152188852555,0.09,12.036103610361028,0.23102428190485444,0.010674844682135238,30.776592771849366,343.24404806999775,49.48131959092148,271.39731923252106,-48.94285821083135,833.4146904597469,,,,,0.0,0.0,-98.93783843332253,
1,10.38771014587003,7.373274326750162,0.09135147312991189,0.015788065451429086,30.0,3067.8,20595876.16,8.928571428571429e-05,3.0,198.0,2.0,64.0,20.0,100.0,269.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s269l64L20T100N1000_c1_parameters.csv,c1,269.0,c1,0.6660354469423287,96.52495861093563,2.3341,1204.3381110011005,0.3019776320938227,0.008864115780498526,22.111995890224026,41856.00710201836,42.672511016255775,54023.58140392502,-48.4370612805395,833.249136059571,,,,,0.0,0.0,-98.4303730527692,
1,13.128263316629283,6.223863601036323,0.1302587228267743,0.021720499862186746,17.0,7017.1,20762782.29,8.928571428571429e-05,3.0,198.0,2.0,64.0,20.0,100.0,269.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s269l64L20T100N1000_c2_parameters.csv,c2,269.0,c2,727.8789947806258,1160.3484474150014,762.1628,1894.2067168316826,0.9557516524473071,0.0022711245680703505,31.275469923855947,246264.55205424572,31.394951583770734,247147.22223510436,0.9999873746416333,1.8720674132189905e-07,31.09813150257961,246946.4687606188,31.29711601342545,248217.97981566453,730.392226184338,762.0,1.0,0.9585199818692101
1,12.658520023776394,10.734229510258054,0.12162658912529264,0.019166717779649074,38.0,36.9,204.69,8.928571428571429e-05,9.0,236.0,2.0,64.0,30.0,100.0,270.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s270l64L30T100N1000_c1_parameters.csv,c1,270.0,c1,0.2226200996496414,15.044142512569616,0.7267,161.05871298129804,0.30174194171535496,0.0018369094343382948,26.133204811178697,36410.96793095868,21.74285286978517,1041.8901263135847,-48.73302993414325,833.3739808684826,,,,,0.0,0.0,-98.72760143242051,
1,17.879617644505714,12.933243152376114,0.07745494994342363,0.016087206444071935,57.0,10000.0,0.0,8.928571428571429e-05,9.0,236.0,2.0,64.0,30.0,100.0,270.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s270l64L30T100N1000_c2_parameters.csv,c2,270.0,c2,525.4318241415748,334.7118136204062,542.2136,3916.2423992799286,0.9731922021084974,0.0023815958470613015,32.55448761411144,181342.21453561616,31.989396821620392,179528.4028099764,0.9999998769683265,1.5136792696065814e-10,32.659023700327054,181079.3738305264,32.071889559987426,180294.0734680765,526.5893519399688,565.0,1.0,0.9320165521061394
1,6.875379710515712,10.428992013613234,0.08611343527705437,0.020324165151969466,39.0,10000.0,0.0,8.928571428571429e-05,2.0,313.0,2.0,64.0,30.0,100.0,271.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s271l64L30T100N1000_c1_parameters.csv,c1,271.0,c1,614.6261320914515,1048.1237340457185,681.0141,1258.5353547254729,0.9036875904566761,0.003219162952759517,30.889805267679478,208376.07737240274,31.919528402423,211335.24379217537,0.9999704620301565,6.198190478710348e-07,31.168385954338504,209113.24486817152,31.565436562321175,211288.34086086947,614.9527912150304,692.0,1.0,0.8886601029118937
1,6.34998539285846,8.316577389642786,0.0812032745268993,0.015865079590063922,61.0,1056.3,8887819.21,8.928571428571429e-05,2.0,313.0,2.0,64.0,30.0,100.0,271.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s271l64L30T100N1000_c2_parameters.csv,c2,271.0,c2,1.1524929472502712,133.54502320222875,3.6233,1260.5198490949097,0.3090916596456853,0.0040737831817601235,46.02268641244149,24713.587759480637,16.63418672405208,25412.557264154613,-47.98127715318723,832.8778388792642,,,,,0.0,0.0,-97.97081342148086,
1,14.640553820775725,7.236289348874058,0.1233366703545718,0.02089668391139019,45.0,22.0,54.4,8.928571428571429e-05,0.0,269.0,2.0,64.0,30.0,100.0,272.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s272l64L30T100N1000_c1_parameters.csv,c1,272.0,c1,0.10893402468532433,10.465538730818881,0.3279,89.02768435843586,0.30326143793372207,0.008159720638854902,38.029873345231614,2989.8782552656216,51.26520643711816,21426.375355447348,-48.88175172175968,833.4096198872093,,,,,0.0,0.0,-98.87668114914642,
1,22.178769727195068,12.349666260522442,0.09417392474478738,0.03310463826102027,40.0,10000.0,0.0,8.928571428571429e-05,0.0,269.0,2.0,64.0,30.0,100.0,272.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s272l64L30T100N1000_c2_parameters.csv,c2,272.0,c2,762.1432895529458,309.32274060055266,777.0039,4881.8320679968,0.9838952173747689,0.0016650642831571988,31.153491162194364,276414.886216187,30.925354431185,262108.3692750313,1.0,0.0,30.995325526561817,270297.34793162346,30.76930007599289,262057.06202736424,759.7601645553627,809.0,1.0,0.9391349376456894
1,9.938727868169112,11.344807271198716,0.058900521239474354,0.021980123163946298,27.0,10000.0,0.0,8.928571428571429e-05,27.0,287.0,2.0,64.0,30.0,100.0,273.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s273l64L30T100N1000_c1_parameters.csv,c1,273.0,c1,611.4371914930305,366.7755794852608,622.3351,3588.269634953496,0.9861106598723846,0.0021704015606485412,32.525808910996595,205310.43115906676,31.50147548519401,207245.45000085694,0.9999986352705721,9.405324848670705e-09,32.48704271090142,206108.50549250637,31.738808767509504,208479.82822876243,612.4460863326999,627.0,1.0,0.9767880164795851
1,5.713166748627924,28.031069426472165,0.06412796801529118,0.013633261380707425,49.0,1023.0,8954062.8,8.928571428571429e-05,27.0,287.0,2.0,64.0,30.0,100.0,273.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s273l64L30T100N1000_c2_parameters.csv,c2,273.0,c2,0.10384714173197387,5.129679094178761,0.4874,102.30467170717074,0.18845709768545313,0.0038086741464054075,52.63647325832365,6674.05319763895,40.03028887125994,27511.829078839666,-48.849238280404954,833.4001203481106,,,,,0.0,0.0,-98.84407241725803,
1,18.582617408642417,8.849740232262889,0.09356068839831164,0.013582894541911509,62.0,1031.1,8937923.69,8.928571428571429e-05,0.0,285.0,2.0,64.0,30.0,100.0,274.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s274l64L30T100N1000_c1_parameters.csv,c1,274.0,c1,0.23399556166336005,29.91270341886496,0.97,495.5098509850988,0.2188989438521012,0.008524713027311238,44.557142680565796,10003.506686449295,43.026823309607906,3837.6023070323295,-48.788636072206124,833.3943277472682,,,,,0.0,0.0,-98.7834120735198,
1,16.959749420355628,8.362124483317979,0.08704071874830334,0.017572973517233186,34.0,10000.0,0.0,8.928571428571429e-05,0.0,285.0,2.0,64.0,30.0,100.0,274.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s274l64L30T100N1000_c2_parameters.csv,c2,274.0,c2,571.6243381715581,299.1590790209448,589.6981,2451.8217385638563,0.9718222149890302,0.001708269115107045,31.629398910762752,198264.03555783795,31.811074660017965,189301.12610132867,1.0,0.0,31.640985474096023,198771.8984290107,31.875967970694973,188323.51372142253,572.1627103735775,592.0,1.0,0.9664910648202323
1,20.42709481108514,11.34150165460605,0.09075487324082633,0.019579678452943002,66.0,10000.0,0.0,8.928571428571429e-05,2.0,320.0,2.0,64.0,30.0,100.0,275.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s275l64L30T100N1000_c1_parameters.csv,c1,275.0,c1,605.5482613648804,233.01450015893985,621.7867,3243.8451876287627,0.9769287670553309,0.0017392771047026643,30.323546761369542,199303.33675088326,29.07927512505209,200700.62364035024,1.0,0.0,30.542791813191823,201691.01486184663,29.05561873664081,201522.49288595657,606.6238513777431,628.0,1.0,0.9659615467798457
1,13.415047085898932,9.799815543001001,0.09470544321579877,0.012995077948640736,48.0,1032.0,8936130.8,8.928571428571429e-05,2.0,320.0,2.0,64.0,30.0,100.0,275.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s275l64L30T100N1000_c2_parameters.csv,c2,275.0,c2,0.0777910975099558,4.561657438741194,0.2569,49.31063345334533,0.28954449561766793,0.003131478037296809,33.90269975189175,905.8719450271996,12.51086377237413,16457.729842609348,-48.89265351429137,833.4096281162808,,,,,0.0,0.0,-98.8875830238959,
1,5.407766518882624,7.719180842768435,0.0989331148491647,0.015375349188814318,84.0,7026.4,20632036.64,8.928571428571429e-05,3.0,275.0,2.0,64.0,30.0,100.0,276.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s276l64L30T100N1000_c1_parameters.csv,c1,276.0,c1,1.4149303279043632,221.9560857146198,3.6614,1389.1078608260825,0.3599456095345911,0.003957094609733104,46.04993607851428,12038.568269158572,36.55550730736066,12519.37080504897,-47.86953925250521,832.7251721527701,,,,,0.0,0.0,-97.8575140412798,
1,9.632392716130445,6.676694995724535,0.11157731347538331,0.015379740156787973,36.0,2062.2,15753767.36,8.928571428571429e-05,3.0,275.0,2.0,64.0,30.0,100.0,276.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s276l64L30T100N1000_c2_parameters.csv,c2,276.0,c2,621.9094878895643,1914.7038861522349,683.1808,2304.560767436744,0.909991938961059,0.0031200337236715874,30.31225013269845,210787.3564236311,31.464722859045352,208407.5243963045,0.9997288985950349,1.8824865469052474e-05,30.444996670259385,211275.8088743465,31.37040384685776,209353.99438477863,623.1515222995574,694.0,1.0,0.89791285633942
1,9.854631182142658,5.735995273786785,0.12409739570755222,0.017866037908597292,28.0,8001.2,15980805.76,8.928571428571429e-05,4.0,285.0,2.0,64.0,30.0,100.0,277.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s277l64L30T100N1000_c1_parameters.csv,c1,277.0,c1,0.34334611048950403,17.561039978527248,1.01,150.58195819581957,0.3302415231955922,0.0043353174029190245,14.455032459629596,662.1592217158341,22.996995815503787,21637.63781346131,-48.44122224385277,833.2150807126754,,,,,0.0,0.0,-98.43418926635832,
1,12.181276622342322,20.85804212180268,0.07786949667460806,0.014661938202970747,68.0,2067.4,15731645.640000004,8.928571428571429e-05,4.0,285.0,2.0,64.0,30.0,100.0,277.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s277l64L30T100N1000_c2_parameters.csv,c2,277.0,c2,507.72401454055256,948.8864500456501,541.0312,4470.974724032403,0.942919870611692,0.004150925473979171,31.902805926610238,174025.82844160002,31.035835767448006,170014.0073890098,0.9998575695701871,7.233545919647501e-06,31.837976877479218,175440.0357513536,30.96004406707679,171391.21976722995,513.7735107816834,554.0,1.0,0.9273890086311974
1,6.804875952820403,5.454439676887265,0.0742047174094228,0.016788155658955663,65.0,2243.2,15083031.160000002,8.928571428571429e-05,3.0,264.0,2.0,64.0,30.0,100.0,278.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s278l64L30T100N1000_c1_parameters.csv,c1,278.0,c1,570.4868752709067,609.1581403231653,619.58,2089.574557455745,0.9230604615143002,0.0024903522588475787,31.40953192795886,191699.1499547301,31.490589774957304,194951.95650521337,0.9999995703277306,1.6538788847331052e-09,31.431462713935744,191186.9178635812,31.593911102005816,194056.6276228517,568.5512941920363,615.0,1.0,0.9244736490927419
1,25.43766905100047,12.68589406594984,0.11150381435492362,0.03176511523165366,34.0,8132.8,13956415.559999999,8.928571428571429e-05,3.0,264.0,2.0,64.0,30.0,100.0,278.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s278l64L30T100N1000_c2_parameters.csv,c2,278.0,c2,0.034221532284043225,1.6379985439796665,0.1209,17.496632853285323,0.23085293386570999,0.007629157362458801,9.985377426341,6819.861216345506,55.86551923468813,1945.2542034444655,-48.923426048520525,833.4131415402803,,,,,0.0,0.0,-98.91839076013936,
1,3.7679313095074254,6.951304101273893,0.11245470781016248,0.015415652297588544,56.0,4076.1,23397309.889999997,8.928571428571429e-05,0.0,220.0,2.0,64.0,30.0,100.0,279.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s279l64L30T100N1000_c1_parameters.csv,c1,279.0,c1,0.8281569156218241,76.29584063132987,1.9589,400.8686976597659,0.4029410972326257,0.005780149824874656,39.42645145436927,4545.59445654826,37.87558964601292,2370.3767168613176,-48.25156238734684,832.985527120847,,,,,0.0,0.0,-98.24219670977315,
1,9.94559130585455,15.433252860732335,0.12539332947376633,0.023288206012628435,50.0,5063.1,24374885.089999996,8.928571428571429e-05,0.0,220.0,2.0,64.0,30.0,100.0,279.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s279l64L30T100N1000_c2_parameters.csv,c2,279.0,c2,718.0510025550051,2414.8681962021747,767.8416,3622.58956839684,0.936034735930279,0.004004173462611702,31.473716893958965,245146.526171106,31.04954176424069,249445.3844778067,0.9998290097174527,1.1007673744546012e-05,31.48301153792847,246841.90962643112,31.283323663254997,248711.4024453084,721.4444022368918,770.0,1.0,0.9369407821258335
1,18.780550478112204,7.581461445199627,0.09098248808385,0.012849232642961757,37.0,1029.3,8941509.81,8.928571428571429e-05,0.0,220.0,2.0,64.0,10.0,1000.0,280.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s280l64L10T1000N1000_c1_parameters.csv,c1,280.0,c1,1.0195524090962245,259.0290751621229,3.6333,3284.804111521152,0.2816907897904487,0.0012066232395517515,26.677008140412713,108336.89906568032,42.23490115989188,62586.7334158812,-48.52284784493226,833.3028051676207,,,,,0.0,0.0,-98.51670204293058,
1,13.12777375557195,10.875630637988289,0.11039018035458073,0.02833616616779012,36.0,10000.0,0.0,8.928571428571429e-05,0.0,220.0,2.0,64.0,10.0,1000.0,280.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s280l64L10T1000N1000_c2_parameters.csv,c2,280.0,c2,732.9987877065066,879.4805918019828,755.9545,2801.6367934293435,0.9720224191019698,0.0026607001123699083,32.5950746672055,244562.80378738465,31.223401941713366,251106.5426924491,0.9999999440757676,3.127519768294371e-11,32.30260248230707,245233.7838551011,31.407911266146925,251717.5331457353,736.308301273994,771.0,1.0,0.9550042818080337
1,14.808611256041502,15.329274818327638,0.09719441052369267,0.015460253321782002,67.0,2060.6,15758553.839999998,8.928571428571429e-05,0.0,223.0,2.0,64.0,10.0,1000.0,281.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s281l64L10T1000N1000_c1_parameters.csv,c1,281.0,c1,0.3231151453190705,24.554206263517273,0.9148,201.04044500450047,0.36727452804374533,0.0029806149659396463,31.528524778932493,1934.2208683338306,40.61539748686025,1745.7657019880253,-48.70851843175391,833.3615032408557,,,,,0.0,0.0,-98.70296435565494,
1,15.910945277970077,13.418449373753615,0.1379982280731313,0.027080017643595463,26.0,8002.9,15953633.689999998,8.928571428571429e-05,0.0,223.0,2.0,64.0,10.0,1000.0,281.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s281l64L10T1000N1000_c2_parameters.csv,c2,281.0,c2,796.5106194846801,974.7026187079344,824.0104,3721.772869126914,0.9688414394782525,0.0024022646020352167,31.59260383197557,276695.31792133156,32.093064706380936,263534.94060963934,0.999998576570285,5.245918187117009e-09,31.67651555433818,279344.1209843464,32.24745532536172,263846.5723252435,798.7647565627638,827.0,1.0,0.9658582304265584
1,15.111017619466127,10.697053162099412,0.09032064883050069,0.016630473652915836,35.0,1212.3,8621866.41,8.928571428571429e-05,2.0,223.0,2.0,64.0,10.0,1000.0,282.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s282l64L10T1000N1000_c1_parameters.csv,c1,282.0,c1,563.6107204888069,661.2891794980495,592.4363,4503.570299339934,0.9576464386702366,0.00465532077881172,32.60254756868041,188278.19151536553,31.05796513433587,191105.3204580235,0.9999997465166949,3.265028534027795e-10,32.42203151583644,188136.8817796353,30.99051886442757,193053.622007691,562.7748015138985,592.0,1.0,0.9506331106653692
1,14.335292630397259,19.951416893901268,0.08222723499222562,0.019951203675217404,48.0,10000.0,0.0,8.928571428571429e-05,2.0,223.0,2.0,64.0,10.0,1000.0,282.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s282l64L10T1000N1000_c2_parameters.csv,c2,282.0,c2,1.38060494638866,236.88099820418347,6.6376,5622.288895129514,0.2125689010529872,0.0010704592350070214,24.649706139161008,10420.215368559722,43.49582338368792,22251.97711789513,-48.07547638078384,832.9870581066263,,,,,0.0,0.0,-98.06612681496996,
1,8.088499653998781,22.73477472434849,0.0931712989355993,0.019309408668172635,65.0,3112.7,20330079.009999998,8.928571428571429e-05,2.0,267.0,2.0,64.0,10.0,1000.0,283.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s283l64L10T1000N1000_c1_parameters.csv,c1,283.0,c1,0.33587749550128554,14.483548913407331,1.4127,249.72655136513654,0.23720636300602635,0.0015110166857647167,36.20366195220109,575.1265212021045,38.733880704564825,599.1578227549116,-48.44958926559801,833.1986218240469,,,,,0.0,0.0,-98.44238904561456,
1,11.26531056590519,16.546517536945476,0.08732972364740356,0.01716451212614324,34.0,9084.7,7539966.8100000005,8.928571428571429e-05,2.0,267.0,2.0,64.0,10.0,1000.0,283.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s283l64L10T1000N1000_c2_parameters.csv,c2,283.0,c2,559.5987749776288,1066.5810989894073,597.0863,3498.043456655666,0.9404654520358776,0.0041116263290631935,30.914193177108,189097.51353641224,31.380729890138376,193130.75092488583,0.99985524799503,8.167254781538701e-06,31.30696838608589,192709.19374283057,31.429079914356496,195329.89909175047,567.1146995813666,619.0,1.0,0.9161788361572967
1,26.82051651560751,17.44411354818094,0.13833890436410826,0.025278027482614044,60.0,42.7,179.41,8.928571428571429e-05,4.0,255.0,2.0,64.0,10.0,1000.0,284.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s284l64L10T1000N1000_c1_parameters.csv,c1,284.0,c1,0.040448823897845924,1.7767509547841396,0.1325,16.62180593059307,0.24946315719799395,0.00857099992935306,8.386974481033278,6533.558612901442,8.172070418476661,4250.195613437924,-48.94896267955664,833.4141979575959,,,,,0.0,0.0,-98.94393796836184,
1,15.807255983428648,8.168994974725877,0.09898168442264255,0.018048444800231028,44.0,10000.0,0.0,8.928571428571429e-05,4.0,255.0,2.0,64.0,10.0,1000.0,284.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s284l64L10T1000N1000_c2_parameters.csv,c2,284.0,c2,606.2146043457308,388.28439689434055,625.5761,2029.0337121612163,0.970853996892967,0.0015846197703201165,31.48117249938697,205845.01527105345,30.704706395969954,208503.9990071539,0.9999966111038586,1.2573279297008494e-08,31.526492685379445,206033.15012793525,30.81845086615889,210073.11010694533,609.0730621337524,629.0,1.0,0.9683196536307669
1,12.149249742982082,6.540595020168236,0.11937382019015104,0.021912642196835704,24.0,8001.5,15976009.05,8.928571428571429e-05,0.0,215.0,2.0,64.0,10.0,1000.0,285.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s285l64L10T1000N1000_c1_parameters.csv,c1,285.0,c1,1.1439938216840604,253.46717046672708,3.6927,2645.884055115512,0.31213564186389586,0.001935269501130369,49.59480926295612,49443.0285356424,36.896877434188106,34649.79938013977,-48.37947695300778,833.2221733607774,,,,,0.0,0.0,-98.37251587325687,
1,16.509572151728534,11.55681536495344,0.09045619845817479,0.016984731670487842,41.0,2044.9,15820918.290000001,8.928571428571429e-05,0.0,215.0,2.0,64.0,10.0,1000.0,285.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s285l64L10T1000N1000_c2_parameters.csv,c2,285.0,c2,571.6703815987245,512.9897557036467,591.2286,4165.059047944796,0.9718169691918436,0.0032901328440175168,31.613980326058005,194196.57945781772,31.114384949784466,194888.5053836805,0.9999707447314935,6.513077308540181e-07,31.78116573351185,196539.7235185079,30.977032732173083,198083.84205148084,576.0500567689767,596.0,1.0,0.9665269408875448
1,11.139103075063531,12.153070094272355,0.06413619976812994,0.011803535249323772,28.0,9014.0,8749764.0,8.928571428571429e-05,2.0,293.0,2.0,64.0,10.0,1000.0,286.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s286l64L10T1000N1000_c1_parameters.csv,c1,286.0,c1,1.4180539056724053,241.40123638046595,6.0915,4427.0520329532965,0.24253050510543658,0.004727116620590114,15.393513732463028,30082.849692454638,27.016777926474994,37195.24303738325,-47.981755307723695,832.8872361124359,,,,,0.0,0.0,-97.97138759700812,
1,15.34052743039746,10.161752505842355,0.11462360499203351,0.01818327629533686,37.0,2076.2,15699185.76,8.928571428571429e-05,2.0,293.0,2.0,64.0,10.0,1000.0,286.0,10.0,1000.0,1.0,1.0,two_nutrient_B_s286l64L10T1000N1000_c2_parameters.csv,c2,286.0,c2,660.345884002989,1390.223077423718,692.0654,3571.0480276427634,0.9576092870496206,0.004504942201847088,30.48371431708022,227514.68829950204,30.866288223681682,226321.17236812168,1.0,0.0,30.552490454945744,230115.8124219397,30.88070358358721,228637.5103167272,663.0217702675184,694.0,1.0,0.9553627813653003
